Logging to /home/jonathan/Documents/projects/autoresearch/runs/run_006/run.log
Initial config written to /home/jonathan/Documents/projects/autoresearch/runs/run_006/config.json
Detected GPU: Radeon 8060S Graphics -> peak BF16 FLOPS: 1.4e+14
Vocab size: 341
Model config: {'sequence_len': 2048, 'vocab_size': 341, 'n_layer': 12, 'n_head': 9, 'n_kv_head': 9, 'n_embd': 576, 'window_pattern': 'SSSL'}
Parameter counts:
  wte                     : 196,416
  value_embeds            : 1,178,496
  lm_head                 : 196,416
  transformer_matrices    : 47,777,472
  scalars                 : 24
  total                   : 49,348,824
Estimated FLOPs per token: 3.940116e+08
Scaling AdamW LRs by 1/sqrt(576/768) = 1.154701
torch.compile: disabled on ROCm
Time budget: 7200s
Gradient accumulation steps: 1

step 00000 (0.0%) | loss: 5.832052 | lrm: 1.00 | dt: 4850ms | tok/sec: 27,024 | mfu: 7.6% | epoch: 1 | remaining: 7200s    
step 00001 (0.0%) | loss: 6.216305 | lrm: 1.00 | dt: 4894ms | tok/sec: 26,782 | mfu: 7.6% | epoch: 1 | remaining: 7200s    
step 00002 (0.0%) | loss: 5.757861 | lrm: 1.00 | dt: 4957ms | tok/sec: 26,442 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00003 (0.0%) | loss: 5.112015 | lrm: 1.00 | dt: 4962ms | tok/sec: 26,413 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00004 (0.0%) | loss: 4.622520 | lrm: 1.00 | dt: 4960ms | tok/sec: 26,427 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00005 (0.0%) | loss: 4.290611 | lrm: 1.00 | dt: 4962ms | tok/sec: 26,412 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00006 (0.0%) | loss: 4.083079 | lrm: 1.00 | dt: 4969ms | tok/sec: 26,378 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00007 (0.0%) | loss: 3.921298 | lrm: 1.00 | dt: 4969ms | tok/sec: 26,379 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00008 (0.0%) | loss: 3.767368 | lrm: 1.00 | dt: 4964ms | tok/sec: 26,402 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00009 (0.0%) | loss: 3.659912 | lrm: 1.00 | dt: 4970ms | tok/sec: 26,371 | mfu: 7.5% | epoch: 1 | remaining: 7200s    
step 00010 (0.0%) | loss: 3.596847 | lrm: 1.00 | dt: 4981ms | tok/sec: 26,315 | mfu: 7.4% | epoch: 1 | remaining: 7200s    
step 00011 (0.0%) | loss: 3.568816 | lrm: 1.00 | dt: 4985ms | tok/sec: 26,293 | mfu: 7.4% | epoch: 1 | remaining: 7195s    
step 00012 (0.1%) | loss: 3.485573 | lrm: 1.00 | dt: 4989ms | tok/sec: 26,272 | mfu: 7.4% | epoch: 1 | remaining: 7190s    
step 00013 (0.1%) | loss: 3.435111 | lrm: 1.00 | dt: 4987ms | tok/sec: 26,281 | mfu: 7.4% | epoch: 1 | remaining: 7185s    
step 00014 (0.2%) | loss: 3.366040 | lrm: 1.00 | dt: 4987ms | tok/sec: 26,281 | mfu: 7.4% | epoch: 1 | remaining: 7180s    
step 00015 (0.3%) | loss: 3.311273 | lrm: 1.00 | dt: 4986ms | tok/sec: 26,287 | mfu: 7.4% | epoch: 1 | remaining: 7175s    
step 00016 (0.3%) | loss: 3.239339 | lrm: 1.00 | dt: 4991ms | tok/sec: 26,263 | mfu: 7.4% | epoch: 1 | remaining: 7170s    
step 00017 (0.4%) | loss: 3.170992 | lrm: 1.00 | dt: 4993ms | tok/sec: 26,251 | mfu: 7.4% | epoch: 1 | remaining: 7165s    
step 00040 (2.0%) | loss: 2.017204 | lrm: 1.00 | dt: 5003ms | tok/sec: 26,199 | mfu: 7.4% | epoch: 1 | remaining: 7050s    
step 00041 (2.1%) | loss: 1.994119 | lrm: 1.00 | dt: 4998ms | tok/sec: 26,224 | mfu: 7.4% | epoch: 1 | remaining: 7045s    
step 00042 (2.2%) | loss: 1.955039 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,220 | mfu: 7.4% | epoch: 1 | remaining: 7040s    
step 00043 (2.2%) | loss: 1.921818 | lrm: 1.00 | dt: 4998ms | tok/sec: 26,226 | mfu: 7.4% | epoch: 1 | remaining: 7035s    
step 00044 (2.3%) | loss: 1.884649 | lrm: 1.00 | dt: 5000ms | tok/sec: 26,214 | mfu: 7.4% | epoch: 1 | remaining: 7030s    
step 00045 (2.4%) | loss: 1.881913 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,219 | mfu: 7.4% | epoch: 1 | remaining: 7025s    
step 00046 (2.4%) | loss: 1.853481 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,193 | mfu: 7.4% | epoch: 1 | remaining: 7020s    
step 00047 (2.5%) | loss: 1.824785 | lrm: 1.00 | dt: 4996ms | tok/sec: 26,236 | mfu: 7.4% | epoch: 1 | remaining: 7015s    
step 00048 (2.6%) | loss: 1.801123 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,219 | mfu: 7.4% | epoch: 1 | remaining: 7010s    
step 00049 (2.6%) | loss: 1.766347 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,217 | mfu: 7.4% | epoch: 1 | remaining: 7005s    
step 00050 (2.7%) | loss: 1.734508 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,201 | mfu: 7.4% | epoch: 1 | remaining: 7000s    
step 00051 (2.8%) | loss: 1.704419 | lrm: 1.00 | dt: 4996ms | tok/sec: 26,233 | mfu: 7.4% | epoch: 1 | remaining: 6995s    
step 00052 (2.8%) | loss: 1.681541 | lrm: 1.00 | dt: 4994ms | tok/sec: 26,246 | mfu: 7.4% | epoch: 1 | remaining: 6990s    
step 00053 (2.9%) | loss: 1.706603 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,204 | mfu: 7.4% | epoch: 1 | remaining: 6985s    
step 00054 (3.0%) | loss: 1.681734 | lrm: 1.00 | dt: 4996ms | tok/sec: 26,233 | mfu: 7.4% | epoch: 1 | remaining: 6980s    
step 00055 (3.1%) | loss: 1.674726 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,207 | mfu: 7.4% | epoch: 1 | remaining: 6975s    
step 00056 (3.1%) | loss: 1.662246 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,206 | mfu: 7.4% | epoch: 1 | remaining: 6970s    
step 00057 (3.2%) | loss: 1.627056 | lrm: 1.00 | dt: 4997ms | tok/sec: 26,228 | mfu: 7.4% | epoch: 1 | remaining: 6965s    
step 00058 (3.3%) | loss: 1.607075 | lrm: 1.00 | dt: 4997ms | tok/sec: 26,231 | mfu: 7.4% | epoch: 1 | remaining: 6960s    
step 00059 (3.3%) | loss: 1.596316 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,221 | mfu: 7.4% | epoch: 1 | remaining: 6955s    
step 00060 (3.4%) | loss: 1.596934 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,221 | mfu: 7.4% | epoch: 1 | remaining: 6950s    
step 00061 (3.5%) | loss: 1.586407 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,219 | mfu: 7.4% | epoch: 1 | remaining: 6945s    
step 00062 (3.5%) | loss: 1.551943 | lrm: 1.00 | dt: 4995ms | tok/sec: 26,241 | mfu: 7.4% | epoch: 1 | remaining: 6940s    
step 00063 (3.6%) | loss: 1.551071 | lrm: 1.00 | dt: 4997ms | tok/sec: 26,232 | mfu: 7.4% | epoch: 1 | remaining: 6935s    
step 00064 (3.7%) | loss: 1.510697 | lrm: 1.00 | dt: 4993ms | tok/sec: 26,252 | mfu: 7.4% | epoch: 1 | remaining: 6930s    
step 00065 (3.7%) | loss: 1.511309 | lrm: 1.00 | dt: 4996ms | tok/sec: 26,234 | mfu: 7.4% | epoch: 1 | remaining: 6925s    
step 00066 (3.8%) | loss: 1.494328 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,193 | mfu: 7.4% | epoch: 1 | remaining: 6920s    
step 00067 (3.9%) | loss: 1.482373 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,219 | mfu: 7.4% | epoch: 1 | remaining: 6915s    
step 00068 (4.0%) | loss: 1.475974 | lrm: 1.00 | dt: 5000ms | tok/sec: 26,214 | mfu: 7.4% | epoch: 1 | remaining: 6910s    
step 00069 (4.0%) | loss: 1.476534 | lrm: 1.00 | dt: 4998ms | tok/sec: 26,225 | mfu: 7.4% | epoch: 1 | remaining: 6905s    
step 00070 (4.1%) | loss: 1.491258 | lrm: 1.00 | dt: 4996ms | tok/sec: 26,235 | mfu: 7.4% | epoch: 1 | remaining: 6900s    
step 00071 (4.2%) | loss: 1.498053 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,192 | mfu: 7.4% | epoch: 1 | remaining: 6895s    
step 00072 (4.2%) | loss: 1.504714 | lrm: 1.00 | dt: 5000ms | tok/sec: 26,215 | mfu: 7.4% | epoch: 1 | remaining: 6890s    
step 00073 (4.3%) | loss: 1.493596 | lrm: 1.00 | dt: 4997ms | tok/sec: 26,232 | mfu: 7.4% | epoch: 1 | remaining: 6885s    
step 00074 (4.4%) | loss: 1.479200 | lrm: 1.00 | dt: 4998ms | tok/sec: 26,223 | mfu: 7.4% | epoch: 1 | remaining: 6880s    
step 00075 (4.4%) | loss: 1.452523 | lrm: 1.00 | dt: 4996ms | tok/sec: 26,233 | mfu: 7.4% | epoch: 1 | remaining: 6875s    
step 00076 (4.5%) | loss: 1.436259 | lrm: 1.00 | dt: 4997ms | tok/sec: 26,231 | mfu: 7.4% | epoch: 1 | remaining: 6870s    
step 00077 (4.6%) | loss: 1.429344 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,219 | mfu: 7.4% | epoch: 1 | remaining: 6865s    
step 00078 (4.6%) | loss: 1.427266 | lrm: 1.00 | dt: 4997ms | tok/sec: 26,227 | mfu: 7.4% | epoch: 1 | remaining: 6860s    
step 00079 (4.7%) | loss: 1.422438 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,202 | mfu: 7.4% | epoch: 1 | remaining: 6855s    
step 00080 (4.8%) | loss: 1.398453 | lrm: 1.00 | dt: 5000ms | tok/sec: 26,214 | mfu: 7.4% | epoch: 1 | remaining: 6850s    
step 00081 (4.9%) | loss: 1.385286 | lrm: 1.00 | dt: 4997ms | tok/sec: 26,228 | mfu: 7.4% | epoch: 1 | remaining: 6845s    
step 00082 (4.9%) | loss: 1.385673 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,221 | mfu: 7.4% | epoch: 1 | remaining: 6840s    
step 00083 (5.0%) | loss: 1.381895 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,210 | mfu: 7.4% | epoch: 1 | remaining: 6835s    
step 00084 (5.1%) | loss: 1.363119 | lrm: 1.00 | dt: 4995ms | tok/sec: 26,239 | mfu: 7.4% | epoch: 1 | remaining: 6830s    
step 00085 (5.1%) | loss: 1.350334 | lrm: 1.00 | dt: 5000ms | tok/sec: 26,216 | mfu: 7.4% | epoch: 1 | remaining: 6825s    
step 00086 (5.2%) | loss: 1.350497 | lrm: 1.00 | dt: 4996ms | tok/sec: 26,232 | mfu: 7.4% | epoch: 1 | remaining: 6820s    
step 00087 (5.3%) | loss: 1.340688 | lrm: 1.00 | dt: 4993ms | tok/sec: 26,251 | mfu: 7.4% | epoch: 1 | remaining: 6815s    
step 00088 (5.3%) | loss: 1.315879 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,204 | mfu: 7.4% | epoch: 1 | remaining: 6810s    
step 00089 (5.4%) | loss: 1.309127 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,209 | mfu: 7.4% | epoch: 1 | remaining: 6805s    
step 00090 (5.5%) | loss: 1.303140 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,192 | mfu: 7.4% | epoch: 1 | remaining: 6800s    
step 00091 (5.6%) | loss: 1.316674 | lrm: 1.00 | dt: 5003ms | tok/sec: 26,200 | mfu: 7.4% | epoch: 1 | remaining: 6795s    
step 00092 (5.6%) | loss: 1.312014 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,193 | mfu: 7.4% | epoch: 1 | remaining: 6790s    
step 00093 (5.7%) | loss: 1.300648 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,194 | mfu: 7.4% | epoch: 1 | remaining: 6785s    
step 00094 (5.8%) | loss: 1.290117 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,211 | mfu: 7.4% | epoch: 1 | remaining: 6780s    
step 00095 (5.8%) | loss: 1.279985 | lrm: 1.00 | dt: 5008ms | tok/sec: 26,172 | mfu: 7.4% | epoch: 1 | remaining: 6775s    
step 00096 (5.9%) | loss: 1.285689 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,194 | mfu: 7.4% | epoch: 1 | remaining: 6770s    
step 00097 (6.0%) | loss: 1.281560 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,195 | mfu: 7.4% | epoch: 1 | remaining: 6765s    
step 00098 (6.0%) | loss: 1.283043 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,217 | mfu: 7.4% | epoch: 1 | remaining: 6760s    
step 00099 (6.1%) | loss: 1.282587 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,219 | mfu: 7.4% | epoch: 1 | remaining: 6755s    
step 00100 (6.2%) | loss: 1.281824 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,221 | mfu: 7.4% | epoch: 1 | remaining: 6750s    
step 00101 (6.2%) | loss: 1.284409 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,208 | mfu: 7.4% | epoch: 1 | remaining: 6745s    
step 00102 (6.3%) | loss: 1.278444 | lrm: 1.00 | dt: 4995ms | tok/sec: 26,238 | mfu: 7.4% | epoch: 1 | remaining: 6740s    
step 00103 (6.4%) | loss: 1.257819 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,218 | mfu: 7.4% | epoch: 1 | remaining: 6735s    
step 00104 (6.5%) | loss: 1.249093 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,207 | mfu: 7.4% | epoch: 1 | remaining: 6730s    
step 00105 (6.5%) | loss: 1.256913 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,221 | mfu: 7.4% | epoch: 1 | remaining: 6725s    
step 00106 (6.6%) | loss: 1.250462 | lrm: 1.00 | dt: 5003ms | tok/sec: 26,200 | mfu: 7.4% | epoch: 1 | remaining: 6720s    
step 00107 (6.7%) | loss: 1.259842 | lrm: 1.00 | dt: 5007ms | tok/sec: 26,177 | mfu: 7.4% | epoch: 1 | remaining: 6715s    
step 00108 (6.7%) | loss: 1.275746 | lrm: 1.00 | dt: 5008ms | tok/sec: 26,170 | mfu: 7.4% | epoch: 1 | remaining: 6710s    
step 00109 (6.8%) | loss: 1.268957 | lrm: 1.00 | dt: 5005ms | tok/sec: 26,186 | mfu: 7.4% | epoch: 1 | remaining: 6705s    
step 00110 (6.9%) | loss: 1.320707 | lrm: 1.00 | dt: 4999ms | tok/sec: 26,217 | mfu: 7.4% | epoch: 1 | remaining: 6700s    
step 00111 (6.9%) | loss: 1.333884 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,203 | mfu: 7.4% | epoch: 1 | remaining: 6695s    
step 00112 (7.0%) | loss: 1.338322 | lrm: 1.00 | dt: 5003ms | tok/sec: 26,198 | mfu: 7.4% | epoch: 1 | remaining: 6690s    
step 00113 (7.1%) | loss: 1.313976 | lrm: 1.00 | dt: 5005ms | tok/sec: 26,190 | mfu: 7.4% | epoch: 1 | remaining: 6685s    
step 00114 (7.2%) | loss: 1.291613 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,193 | mfu: 7.4% | epoch: 1 | remaining: 6680s    
step 00115 (7.2%) | loss: 1.265935 | lrm: 1.00 | dt: 5003ms | tok/sec: 26,197 | mfu: 7.4% | epoch: 1 | remaining: 6675s    
step 00116 (7.3%) | loss: 1.265480 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,210 | mfu: 7.4% | epoch: 1 | remaining: 6670s    
step 00117 (7.4%) | loss: 1.264162 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,205 | mfu: 7.4% | epoch: 1 | remaining: 6665s    
step 00118 (7.4%) | loss: 1.243443 | lrm: 1.00 | dt: 5005ms | tok/sec: 26,188 | mfu: 7.4% | epoch: 1 | remaining: 6660s    
step 00119 (7.5%) | loss: 1.244407 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,193 | mfu: 7.4% | epoch: 1 | remaining: 6655s    
step 00120 (7.6%) | loss: 1.235123 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,208 | mfu: 7.4% | epoch: 1 | remaining: 6650s    
step 00121 (7.6%) | loss: 1.220682 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,201 | mfu: 7.4% | epoch: 1 | remaining: 6645s    
step 00122 (7.7%) | loss: 1.213120 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,203 | mfu: 7.4% | epoch: 1 | remaining: 6640s    
step 00123 (7.8%) | loss: 1.187154 | lrm: 1.00 | dt: 5000ms | tok/sec: 26,213 | mfu: 7.4% | epoch: 1 | remaining: 6635s    
step 00124 (7.8%) | loss: 1.189423 | lrm: 1.00 | dt: 5003ms | tok/sec: 26,200 | mfu: 7.4% | epoch: 1 | remaining: 6630s    
step 00125 (7.9%) | loss: 1.196529 | lrm: 1.00 | dt: 5005ms | tok/sec: 26,186 | mfu: 7.4% | epoch: 1 | remaining: 6625s    
step 00126 (8.0%) | loss: 1.159969 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,203 | mfu: 7.4% | epoch: 1 | remaining: 6620s    
step 00127 (8.1%) | loss: 1.132995 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,193 | mfu: 7.4% | epoch: 1 | remaining: 6615s    
step 00128 (8.1%) | loss: 1.120710 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,206 | mfu: 7.4% | epoch: 1 | remaining: 6610s    
step 00129 (8.2%) | loss: 1.092005 | lrm: 1.00 | dt: 4998ms | tok/sec: 26,225 | mfu: 7.4% | epoch: 1 | remaining: 6605s    
step 00130 (8.3%) | loss: 1.095468 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,210 | mfu: 7.4% | epoch: 1 | remaining: 6600s    
step 00131 (8.3%) | loss: 1.097066 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,194 | mfu: 7.4% | epoch: 1 | remaining: 6595s    
step 00132 (8.4%) | loss: 1.084958 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,202 | mfu: 7.4% | epoch: 1 | remaining: 6590s    
step 00133 (8.5%) | loss: 1.083714 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,208 | mfu: 7.4% | epoch: 1 | remaining: 6585s    
step 00134 (8.5%) | loss: 1.060051 | lrm: 1.00 | dt: 5003ms | tok/sec: 26,200 | mfu: 7.4% | epoch: 1 | remaining: 6580s    
step 00135 (8.6%) | loss: 1.067648 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,191 | mfu: 7.4% | epoch: 1 | remaining: 6575s    
step 00136 (8.7%) | loss: 1.057997 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,195 | mfu: 7.4% | epoch: 1 | remaining: 6570s    
step 00137 (8.7%) | loss: 1.076818 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,192 | mfu: 7.4% | epoch: 1 | remaining: 6565s    
step 00138 (8.8%) | loss: 1.066350 | lrm: 1.00 | dt: 5006ms | tok/sec: 26,181 | mfu: 7.4% | epoch: 1 | remaining: 6560s    
step 00139 (8.9%) | loss: 1.061983 | lrm: 1.00 | dt: 5008ms | tok/sec: 26,171 | mfu: 7.4% | epoch: 1 | remaining: 6555s    
step 00140 (9.0%) | loss: 1.084604 | lrm: 1.00 | dt: 5001ms | tok/sec: 26,207 | mfu: 7.4% | epoch: 1 | remaining: 6550s    
step 00141 (9.0%) | loss: 1.089476 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,202 | mfu: 7.4% | epoch: 1 | remaining: 6545s    
step 00142 (9.1%) | loss: 1.080334 | lrm: 1.00 | dt: 5004ms | tok/sec: 26,194 | mfu: 7.4% | epoch: 1 | remaining: 6540s    
step 00143 (9.2%) | loss: 1.062508 | lrm: 1.00 | dt: 5002ms | tok/sec: 26,205 | mfu: 7.4% | epoch: 1 | remaining: 6535s    
step 00144 (9.2%) | loss: 1.064627 | lrm: 1.00 | dt: 5005ms | tok/sec: 26,189 | mfu: 7.4% | epoch: 1 | remaining: 6530s    
